Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,HYPE,29.811,6.6,196.75,SELL,21-12-2024 00:54,491.93,Close Long,0.81312,0x37f421d18fab7b84b6560419b4b21a02032500be8344a311e3da1c8500002f5a,57169127935,False,0.009837,309000000000000.0,1730000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,BTC,96847.0,0.00015,14.53,BUY,11-02-2025 19:37,0.21309,Open Long,0.0,0x2d04a12ccac0bad52696041d91179a02024e0030c02e820cbbaf61837807df3f,71487824401,True,0.005084,850000000000000.0,1740000000000.0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,@107,18.337,4.5,82.52,BUY,20-04-2025 07:42,1356.253941,Buy,0.0,0xae8c52aca1cdf3726cb80421e13bd2013f00317e7d3ea11b2731ffea681b9f24,87553463961,True,0.00157495,119000000000000.0,1750000000000.0
0x430f09841d65beb3f27765503d0f850b8bce7713,LAYER,3.1821,129.0,410.49,SELL,29-04-2025 22:08,-177433.0,Open Short,0.0,0x0a566eca16f2622c4b8504227cc06b02011f007025479e73d408623a779ba4a5,89799578301,False,0.041049,1050000000000000.0,1750000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,TIA,7.4637,12.0,89.56,BUY,02-12-2024 15:08,-40.1,Close Short,8.71176,0x83d58ba1dccc2f33f59f04183a84f501d70058f481f16250baf4bda002a16983,51906178530,True,0.031347,874000000000000.0,1730000000000.0
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,SUI,4.2516,556.8,2367.29,SELL,19-12-2024 08:26,47279.5,Close Long,78.95424,0x980b3094e31b9487f1ab04199534980201fe0038c0e76048dee964365547d9e0,56496228558,True,0.828551,340000000000000.0,1730000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,BTC,97292.0,0.01034,1006.0,BUY,21-02-2025 23:06,1.25569,Open Long,0.0,0xbf55e97dfca2dcd56c32041e33048e0201f000debb5dd7727cd6952047633299,73910451050,False,0.050299,320000000000000.0,1740000000000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79379.0,0.12624,10020.8,SELL,10-04-2025 22:26,-16.66892,Open Short,0.0,0x9889350601aa36af7d220421491c7e020131006a3633f3c5455914dc6e4dc4e1,85639155180,True,3.366989,477000000000000.0,1740000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,13.208,83.78,1106.57,SELL,12-03-2025 15:02,196981.49,Close Long,11.77109,0x982c418feb36ba6b8c6b041f65e6ad0201030020ed215c413c3a13bf8cb45f5d,79304122789,True,0.331969,62600000000000.0,1740000000000.0
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,PURR/USDC,0.16603,100.0,16.6,SELL,27-01-2025 07:57,90210.35001,Sell,3.106906,0x72b0bcf8794e121c10ce041c96fbb70202ee004be0cbced21b1813694ef321d0,66769340049,True,0.005811,700000000000000.0,1740000000000.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,TRUMP,7.7164,129.0,995.42,SELL,07-04-2025 09:04,-6837.8,Open Short,0.0,0xc74186d8e9aa8578524004210e6bd702025c009d67914d615b6ef4d5ad4b5209,84453370558,True,0.334459,690000000000000.0,1740000000000.0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,@107,18.0,200.0,3600.0,BUY,27-04-2025 06:52,233.0936697,Buy,0.0,0x26a9f71297dca98fefdf042251e07502019d0017440658f12b9975d6494242b5,89190558110,False,0.01,252000000000000.0,1750000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,20.272,0.57,11.56,BUY,25-02-2025 03:44,134530.59,Open Long,0.0,0x0ea6bb950b58555034c9041e66abaa020322008a5ad3d7032ebe818444172298,74479445884,False,0.001108,531000000000000.0,1740000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,BTC,97883.0,0.00315,308.33,BUY,07-02-2025 22:41,0.11928,Open Long,0.0,0xdac84a36311df1005b0a041d52c4db01c3002fbf2d9a90da119664a3231c0066,70522558032,False,0.030833,247000000000000.0,1740000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,BTC,95192.0,0.00817,777.72,BUY,19-02-2025 06:45,0.14508,Open Long,0.0,0x8d128baa1de56ebd6b54041e0757ae02040700fa348ddd4f1198e3cf8558f3f0,73289876808,False,0.038885,709000000000000.0,1740000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,ONDO,1.3495,615.0,829.94,BUY,08-02-2025 10:41,2368.0,Open Long,0.0,0x133e6543bed733b69bc1041d5ae4b8019e009b5db12d39052208c6c881eeb5f5,70500942173,False,0.082994,432000000000000.0,1740000000000.0
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,GMX,14.987,150.13,2250.0,BUY,24-04-2025 23:01,382.77,Open Long,0.0,0x2dd610012782f34e6b8604222c45010201c1006db5405f762d1488be6cf54ae1,88642822002,True,0.755999,479000000000000.0,1750000000000.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,84700.0,0.00018,15.25,BUY,14-04-2025 00:27,20.2752,Open Long,0.0,0xb39c60a52f429977b59304217b49e30196001a70f580dafca4e6993d4b8d197b,86282879463,False,0.000762,957000000000000.0,1740000000000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85038.0,3.53838,300896.76,SELL,14-04-2025 05:52,65.11166,Close Long,1235.956134,0xe2c8c99d4a35c5a9365304217ef8ff01230044324c11f193c20571a76ab10b29,86277139109,True,75.224189,462000000000000.0,1740000000000.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,ETH,3143.6,0.6363,2000.27,BUY,10-07-2024 21:41,8.2449,Open Long,0.0,0xc8aeaaaffceb145fedb2040d3cc5940189006ceda39619300562babdaf4b5830,29361712376,True,0.700095,886000000000000.0,1720000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,27.2,147.05,3999.76,SELL,20-12-2024 20:44,32580.45113,Sell,212.803421,0xbe966aa6754d41491d190419b22c3601f600dca43fcceba58199737f01cb7c15,56621261841,False,0.199988,1040000000000000.0,1730000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,HYPE,14.27,14.01,199.92,SELL,11-03-2025 22:54,4790.51,Close Long,-0.332037,0x9186b93a9ed63e16f160041f5aa9810202300034e8bef8e8618e6067263b7bb8,79117673494,True,0.069972,409000000000000.0,1740000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,HYPE,24.053,89.51,2152.98,SELL,16-12-2024 04:41,1963.6,Close Long,40.216843,0xca1dd9630328b593bb250419544f5501ca00fb4181816739bd952acfc3e12284,55649181016,False,0.107649,844000000000000.0,1730000000000.0
0x2c229d22b100a7beb69122eed721cee9b24011dd,MORPHO,2.0933,5.5,11.51,SELL,26-02-2025 23:04,125.8,Close Long,0.54395,0xa968b5ef0af82d950239041e84608c0201f900b4c99cbbba52dd33db88c264e4,75233500091,True,0.004029,823000000000000.0,1740000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,13.2,170.68,2252.98,SELL,12-03-2025 15:02,192982.34,Close Long,22.6151,0xe6dfe688a96794f7a565041f65e6cb0201d500be7dfb0f25b40cfa7b408c67dc,79304122789,False,0.112648,119000000000000.0,1740000000000.0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,FTT,2.893,34.5,99.81,SELL,11-12-2024 00:56,0.0,Open Short,0.0,0xc9ee6acd59ec60363f750418e92e7801c300a152484975d3a11db0f2cc998817,54443332808,True,0.033534,681000000000000.0,1730000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,26.6,0.6,15.96,SELL,26-12-2024 08:25,11487.23212,Sell,0.274767,0x0000000000000000000000000000000000000000000000000000000000000000,58672695450,False,0.000798,109000000000000.0,1740000000000.0
0x39cef799f8b69da1995852eea189df24eb5cae3c,XRP,1.8636,4500.0,8386.2,SELL,07-04-2025 20:06,53528.0,Close Long,-138.15,0x2f5c9d9cac27d98304fc042115efa502012900d3e6e1f5dfea60d92f42d7151b,84685119949,False,0.83862,105000000000000.0,1740000000000.0
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,99.58,23301.72,SELL,17-11-2024 10:00,-368.42,Open Short,0.0,0x4d39bb03b532b52869150416ff474801a800b29ffacb951a4fb8933926a39d60,47938455111,False,2.330172,178000000000000.0,1730000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,HYPE,23.573,166.25,3919.01,SELL,09-02-2025 01:40,-810.83,Open Short,0.0,0xa913cd6265b4bd625951041d64edb301fd006747ed42b8e57368038e9f8655b1,70806860178,True,1.371653,487000000000000.0,1740000000000.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,ETH,3401.8,2.5306,8608.6,BUY,21-05-2024 01:02,2.7735,Open Long,0.0,0x8dab737eafca9817ed4604098495c0017f00c55ef003fea19ad4ef55ddacd55b,23179675442,True,3.013008,55400000000000.0,1720000000000.0
0x8477e447846c758f5a675856001ea72298fd9cb5,kBONK,0.036904,15031.0,554.7,SELL,23-05-2024 16:57,-363080.0,Open Short,0.0,0x559337ff7bafbb95444e0409b9a64e013a00fb8b22391b54e4209105a5edd0e1,23555303186,True,0.194146,33000000000000.0,1720000000000.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,FARTCOIN,0.61153,818.0,500.23,BUY,09-04-2025 22:25,-218781.9,Close Short,-118.70816,0xed2053e7700e36c180fd042138a03a00002ee05da79d17f8fa8072b1b54b3d83,85293935883,True,0.175081,554000000000000.0,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,NEAR,5.4248,838.6,4549.24,SELL,13-04-2024 22:40,5000.0,Close Long,95.01338,0xaed6833c650c6aab130a040876a9580203680007bfee9db27e30a2d9efbbe88b,17910805362,False,0.436726,650000000000000.0,1710000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,17.622,58.3,1027.36,SELL,05-03-2025 04:20,221836.18,Close Long,58.71393,0x347d873ccb38532d2d0b041eeaeda302010d002eb0c29825f41fa7f840e92149,77211051521,True,0.308208,1090000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,22.4,4.15,92.96,BUY,10-02-2025 03:09,3819.225113,Buy,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,70735996924,False,0.000415,206000000000000.0,1740000000000.0
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2561.0,0.2342,599.79,BUY,10-02-2025 03:14,-1070.8932,Close Short,43.003804,0xee4deb2235e3de2f41ab041d75fafa0201800079ff81bfc662c9cf1198f49cbc,71032111112,False,0.0,1080000000000000.0,1740000000000.0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,ETH,1665.4,0.32,532.93,SELL,09-04-2025 23:46,-6.891,Open Short,0.0,0x68858817a79a20ef1dcd042139883a02047900c67fce38a7efff230ef2fba354,85388802909,False,0.053292,1040000000000000.0,1740000000000.0
0x8477e447846c758f5a675856001ea72298fd9cb5,AIXBT,0.57634,980.0,564.81,SELL,10-01-2025 15:00,0.0,Open Short,0.0,0x71931665b8682c738ddb041b1cb74902010900528ce901e6fd53b358f0a67d6f,62015965570,True,0.197684,234000000000000.0,1740000000000.0
0x8477e447846c758f5a675856001ea72298fd9cb5,RENDER,3.4641,242.3,839.35,SELL,10-04-2025 02:44,-893.1,Open Short,0.0,0x97680dfc8d34571aaf6004213b990d02014800007e3f909c1f2aa394ef167502,85430015535,True,0.293773,143000000000000.0,1740000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,HYPE,26.051,14.59,380.08,SELL,16-02-2025 07:31,-72.62,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,72604258949,False,0.019004,390000000000000.0,1740000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,12.833,38.94,499.72,SELL,14-03-2025 09:46,77101.77,Close Long,2.254626,0x228190cfd7e1d956e094041f83a48b01e600ff6c760b38733e3230070025e39d,79743319122,False,0.0,410000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,15.604,377.98,5898.0,SELL,07-03-2025 06:43,1218.38813,Sell,11.47164,0xb8c89d95c9a8307e084c041f0d752f0203b200abbac0506b910dbeb2e3839201,77807838180,True,1.769399,360000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,14.642,72.19,1057.01,BUY,20-03-2025 15:42,6824.05,Open Long,0.0,0x26ce964b0caf2a20644a041fea52ef01900097876e4e7350085b46899520b3b0,80912315952,True,0.317101,662000000000000.0,1740000000000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,SOL,149.44,80.0,11955.2,SELL,29-04-2025 22:06,15747.17,Close Long,139.872,0x55428e7275e7434235f404227cba110203f100b24b37616ff270ce7bfe24134c,89799124579,True,2.749696,842000000000000.0,1750000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,17.806,105.3,1874.97,BUY,19-04-2025 12:02,-18110.93,Close Short,-2.64303,0x8de314ac6f03f22f4e260421d43edc02018c00807acef92cdf283acb8b9b6823,87444724783,True,0.562491,679000000000000.0,1750000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,19.684,34.61,681.26,BUY,25-02-2025 21:51,-34.61,Close Short,1.470925,0x7add6b9244efc93f8f84041e7302f70202d50014f518d27f0742e331704320b4,74895811416,True,0.238442,1100000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,18.723,92.34,1728.88,SELL,29-04-2025 05:32,-3004.83,Open Short,0.0,0xf07de8fe81da579640a804227181d8020197003826c56f606cde3c1d475451fe,89642579963,True,0.518664,57700000000000.0,1750000000000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,84704.0,0.00015,12.71,BUY,16-04-2025 22:06,-21.44574,Close Short,0.00237,0xc314d8f78109038dc0c00421aaa35e02014f00b0124c9183a3f5222c58d984a3,86979218888,True,0.002922,1090000000000000.0,1740000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,HYPE,19.962,423.56,8455.1,SELL,14-12-2024 08:19,424.28,Close Long,89.201736,0x4084208278ded846ca0404192deba6020109002db7093bcbb5cf5099c2643b45,55323554287,False,0.422755,353000000000000.0,1730000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PURR/USDC,0.47393,269.0,127.49,SELL,20-12-2024 20:51,33525.39504,Sell,12.285768,0x9d1b3e2adf1c39ea9b550419b23c5a02017600cdb2e2018cce0eb926d6ebeac9,57105047721,True,0.04462,775000000000000.0,1730000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,SOL,217.2,11.0,2389.2,SELL,16-11-2024 02:43,26.03,Close Long,32.0991,0x1c63eb0dc67cfa6b2bdd0416e404ce00005ab3483ddd3516a6ae5005ff101bc2,47618640870,False,0.23892,967000000000000.0,1730000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,HYPE,14.559,137.12,1996.33,BUY,09-03-2025 23:36,13971.81,Open Long,0.0,0x8d7ff077c524fa0044ee041f39f2730201710047250b18a406de399c54483a0a,78445190904,True,0.698715,346000000000000.0,1740000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,TAO,448.69,0.112,50.25,SELL,21-02-2025 23:35,29.814,Close Long,0.106176,0xb2ff12038c7876e067ee041e33596c020337003fc4519f16abf1a0c952fde56a,73932327754,False,0.002512,822000000000000.0,1740000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,@107,17.94,2.0,35.88,SELL,12-12-2024 15:57,72982.29,Sell,35.87998,0x821452cf557f6f58cb4c04190ae10401ed00bd638d9aba077ccbdd582fb5a4e0,54883346705,False,0.003588,718000000000000.0,1730000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,16.527,32.97,544.9,SELL,17-04-2025 13:42,-4253.66,Open Short,0.0,0xe20f98078789d015d43c0421b526a7013300c2b0efd36a4227cf7d8470ca9f90,87124539516,True,0.190713,51300000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,15.07,35.5,534.99,SELL,19-03-2025 21:17,17465.7,Close Long,1.5691,0xfefade297e2a6c393ebe041fddadab0201c4002f0d218f93e3681da8df1c71e5,80763285801,False,0.026749,571000000000000.0,1740000000000.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,SOL,140.0,71.42,9998.8,SELL,24-03-2025 13:59,853.05,Close Long,251.105578,0x6e82732b56f3337fb0be04202aa1580201a40025bf73a06c524a67c43cbe8dbb,81470936937,False,0.959884,952000000000000.0,1740000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2323.3,0.01,23.23,BUY,06-02-2024 08:23,12.2482,Open Long,0.0,0xa897eae98f0376dfdbdd04077d8dbb014f00e4f5cce8283f37a23c8b32274e1a,8915045569,False,-0.000464,1090000000000000.0,1710000000000.0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,RUNE,3.4999,353.1,1235.81,SELL,10-01-2025 17:15,952.1,Close Long,30.875064,0x2985d30dbe1e94afa005041b1ea8120000defa9afcf60edcdfd2eabc05270ecd,61911670658,True,0.415233,905000000000000.0,1740000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,19.84,178.78,3547.0,SELL,25-02-2025 21:27,290889.22,Close Long,0.929656,0x7259ebf60477566c7da3041e72bcac01a900c5648b5e52469ab9bb8002568191,74784393148,False,0.170255,1060000000000000.0,1740000000000.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,ETH,2656.0,0.0369,98.01,SELL,04-08-2024 23:14,46.7112,Close Long,-16.166997,0x25e4e790c0d9a6820dc0040eae520e0000a682aec1f068cee6ef6d8fdd87f234,32439862244,True,0.034302,892000000000000.0,1720000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,HYPE,24.191,11.17,270.21,SELL,20-02-2025 03:43,808.03,Close Long,2.966752,0x8bafc32ccee83c77c9b5041e15a87f02031300c2252b5a05ff99f15c9f51acea,73498609830,False,0.01351,660000000000000.0,1740000000000.0
0x2c229d22b100a7beb69122eed721cee9b24011dd,DOGE,0.42252,636.0,268.72,SELL,29-11-2024 22:57,4244.0,Close Long,2.59488,0x77cb4ba1a5923a9a8807041802e43302014600d28ab56d53c6ed36b5921898eb,51326219760,True,0.094052,352000000000000.0,1730000000000.0
0x8477e447846c758f5a675856001ea72298fd9cb5,kBONK,0.01492,37198.0,554.99,BUY,23-04-2025 06:22,-2355661.0,Close Short,-6.286462,0x5e7502a9b896b0d29d290422108df1020345006d7027b42880a5c21d215a9d39,88136741109,False,0.055499,1110000000000000.0,1750000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BADGER,8.9226,140.4,1252.73,BUY,24-03-2024 03:31,-2043.6,Close Short,35.104212,0x0df1ec6abe04fcf889d004082a49fb018c00900ab396d4601835241b6fd372b4,15252318023,False,0.120262,478000000000000.0,1710000000000.0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,@107,16.76,17.43,292.13,BUY,19-04-2025 01:07,1514.137597,Buy,0.0,0x7b173b5a95e08f64763c0421cd120801c300512dfc2cdbf346aed4320c7798a8,87385086771,True,0.00610047,609000000000000.0,1750000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,18.703,10.7,200.12,BUY,23-04-2025 08:48,30.35,Open Long,0.0,0x43d05794cf506ccce24a042212375c02029e0093e7eb68afe5c255be12aa33e4,88189292739,True,0.060036,868000000000000.0,1750000000000.0
0x271b280974205ca63b716753467d5a371de622ab,HYPE,18.074,12.11,218.88,SELL,19-04-2025 20:39,-6094.23,Open Short,0.0,0x179bbc1376625289768e0421d9f0c501a900d4f1adac96f5b7b148f8164fa977,87490085459,True,0.063035,97100000000000.0,1750000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,BERA,8.1305,40.0,325.22,SELL,21-02-2025 01:35,2008.8,Close Long,1.2156,0xbc076fd3741a7e2da286041e246c330202490068da3f6f3416d677df3f839724,73704703498,False,0.016261,928000000000000.0,1740000000000.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,ENA,0.74514,838.0,624.43,BUY,27-01-2025 09:35,-311387.0,Close Short,240.482536,0x6a9743a0a58e4cdcd5a3041c98185b01ec00b8715368ff10bb4a79b44ab17250,66787048255,False,0.062442,729000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,16.012,31.22,499.89,BUY,26-03-2025 03:34,2513.68,Open Long,0.0,0x5e884818d49107454fc004204495bd016100202247800652e4b6ac2955232841,81803531577,True,0.149968,609000000000000.0,1740000000000.0
0x8477e447846c758f5a675856001ea72298fd9cb5,BTC,98934.0,0.04491,4443.13,SELL,22-11-2024 00:46,-0.58677,Open Short,0.0,0xf455f67a46ffb863bcf804175f297d02023c00b49510bbb667c28a3e17ded892,49095396629,True,1.555094,702000000000000.0,1730000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PURR,0.3201,58.0,18.57,BUY,13-12-2024 01:18,-217.0,Close Short,2.99657,0x3795f6992936795d61b3041912f65902029900ce5976cb44aa84d5056a2750ed,55011515097,True,0.006498,370000000000000.0,1730000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,18.169,16.51,299.97,SELL,19-04-2025 20:03,-3436.5,Open Short,0.0,0x7beaa36f20b42eb4815a0421d989d4014800aea555a8b7484523edb20dae83d6,87486967812,True,0.089991,92500000000000.0,1750000000000.0
0x8477e447846c758f5a675856001ea72298fd9cb5,WLD,3.3545,165.5,555.17,SELL,30-11-2024 20:38,-2179.7,Open Short,0.0,0xdaf602c198d5ea40f7f6041815b9ab02018b00a03f84b9269c35dfd99f761079,51502929891,True,0.194309,819000000000000.0,1730000000000.0
0x2c229d22b100a7beb69122eed721cee9b24011dd,LTC,119.82,22.57,2704.34,SELL,25-01-2025 02:55,483.77,Close Long,44.180775,0x1cf66718668f12a7d763041c61bd4802015400f9bc5feb0ffc1bd0d68017b800,66325272593,False,0.270433,961000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,ETH,3390.7,10.1809,34520.38,BUY,21-12-2024 21:18,-56.6755,Close Short,573.18467,0xb1afba3cde289de374310419c11c3a01a800ddae0db58114bb14a5c5d3e133da,57426587060,True,10.356113,300000000000000.0,1730000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,15.144,2.0,30.29,BUY,07-03-2025 00:37,86240.97,Open Long,0.0,0x2dd62ed0dcfa92afc8fe041f0950f702016400e67454e367d070388287a184c7,77670309702,False,0.0,627000000000000.0,1740000000000.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,62287.0,0.48164,29999.91,BUY,08-10-2024 04:31,-5.8128,Close Short,391.669648,0xd18abeb36ca7bf3b57250413b6bcf701b8008cb362623c0248fc145e9a39029d,40942776553,True,10.499968,378000000000000.0,1730000000000.0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,@107,15.047,47.0,707.21,SELL,10-03-2025 17:25,1505.557574,Sell,16.239891,0x1240c03aab24d084f9cd041f464b160201e900dd6a2c6d0589989759e337654e,78661898711,True,0.247523,931000000000000.0,1740000000000.0
0x8477e447846c758f5a675856001ea72298fd9cb5,HYPE,10.5,47.54,499.17,BUY,06-04-2025 23:48,231.56,Open Long,0.0,0x9eec6e2da1997534063f04210801d10202a40014b9d3eb0812022df54d482154,83837582486,False,0.049917,391000000000000.0,1740000000000.0
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,SUI,4.1871,503.3,2107.37,BUY,20-12-2024 00:24,41921.2,Open Long,0.0,0x06f9d7d8a2b001b5f0750419a2d754019a00c1f8abe9315607faa4a3dd55fb1c,56718447883,True,0.737578,47200000000000.0,1730000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,@107,25.521,4.9,125.05,BUY,19-12-2024 20:27,1132.712117,Buy,0.0,0x23ca670d3b07a98ef7c304199f7d7d0201d000fc0bc3f50bb57268895874cc60,56626863735,True,0.00171497,601000000000000.0,1730000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,19.924,5.27,105.0,SELL,26-02-2025 01:36,158687.11,Close Long,0.470084,0xd3adbb48f0e435dae4e3041e7596560202d80072cdc2ee25fe1d291850e4e71f,74784409698,False,0.005039,158000000000000.0,1740000000000.0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,COMP,120.41,3.31,398.56,SELL,05-12-2024 08:22,-18.1,Open Short,0.0,0xb98b36c795fdc610485f041872e7dd02038300b4b2abdc9d5f55b91e8c14dcfb,52793892496,True,0.133914,4400000000000.0,1730000000000.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,BTC,82584.0,0.06825,5636.36,SELL,10-04-2025 00:09,7.68579,Close Long,2.0475,0x2c29acb0452339bdfeca042139cb5002020a00f6e6994ddc92be67ac99d05d54,85396943593,True,1.690907,710000000000000.0,1740000000000.0
0x8477e447846c758f5a675856001ea72298fd9cb5,ZRO,4.833,114.9,555.31,SELL,20-07-2024 22:28,-7631.0,Open Short,0.0,0xe64d1076f8cdbfff170f040dd0368d0143008db622fa7a25fd95f92b818a77bf,30537266325,True,0.194359,850000000000000.0,1720000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,15.971,0.75,11.98,BUY,22-03-2025 05:45,-7605.37,Close Short,-0.093825,0x2f4fd9f1dbb4fcdcb9ec0420047cec017b0087f1c6b18c3c322a8611e73b3305,81187976282,True,0.003593,771000000000000.0,1740000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,ETH,3481.5,0.25,870.38,SELL,23-11-2024 20:23,2.5117,Close Long,40.3225,0xcdc9b06efd5f5714b7b00417851fb801bf008c5df4b6c113ac892366c80e6bd7,49550870938,True,0.304631,1050000000000000.0,1730000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,kPEPE,0.007707,64825.0,499.61,SELL,02-04-2025 21:02,733423.0,Close Long,33.4497,0x6c96ef4ead5bb5eaf6420420c44f850205190081e121d8727f5425bd5da8e4cf,83405891105,True,0.174862,587000000000000.0,1740000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PURR/USDC,0.087592,862.0,75.5,BUY,26-03-2025 20:32,63961.26268,Buy,0.0,0x4ca751b6e805d9f8de8a04205043cc0201bb0093ea26570a5d121a641c5bcad9,81935317485,True,0.30169,345000000000000.0,1740000000000.0
